full_address_processed,latitude,longitude
Jisperveldstraat 268 Amsterdam 1024 AN,52.3982758,4.9502715
Latherusstraat 134 Amsterdam 1032 EH,52.3959411,4.9156799
Pandorinastraat 8 Amsterdam 1035 VR,52.4188552,4.901236
Hoornsestraat 59 Amsterdam 1023 VZ,52.3936838,4.9408114
Hoopende Swaen 60 Amsterdam 1035 RT,52.4173327,4.8988982
Beloegastraat 22 Amsterdam 1035 JD,52.4219056,4.8869869
Loenermark 578 Amsterdam 1025 TZ,52.3996136,4.9308196
Ranonkelkade 38 Amsterdam 1031 XT,52.3898193,4.9064168
IJburglaan 421 Amsterdam 1086 ZJ,52.362181,4.9830864
Het Breed 709 Amsterdam 1025 JA,52.3978253,4.9355979
Kievitstraat 1 A Amsterdam 1021 VC,52.3862173,4.920425
Koperslagerhof 35 1315 BX Almere,52.3682218,5.2165435
Pieter Van Damstraat 58 1335 PH Almere,52.4066454,5.2931311
Warmondstraat 193-2 1058 KX Amsterdam,52.3519706,4.8496722
Hollywoodlaan 92 1325 HT Almere,52.3694343,5.2311804
Rinus Michelslaan 199 1061 MB Amsterdam,52.3732211,4.8385406
Cieweg 10 1901 GH Castricum,52.5471773,4.666589
Borgerstraat 119 Amsterdam,52.3645122,4.8645398
Dijkmeent 103 Almere,52.3320093,5.2327216
Landstraat 8B Bussum,52.2798694,5.1632656
Dorpsstraat 55 Vecht,52.2092393,5.0241082
Bartholomeus Diazstraat 371 Amsterdam,52.370223,4.854737
Vaartweg 19047 Hilversum,52.2239702,5.1533854
Toutenburgstraat 42 Amsterdam,52.2922962,4.9687415
Veendijk 17A ws03 Loosdrecht,52.2017407,5.0646592
Arent Janszoon Ernststraat 162 Amsterdam,52.332302,4.87736
Quellijnstraat 104-3 Amsterdam,52.3566042,4.8920829
Haarlemmermeerstraat 39 1 Amsterdam,52.3566573,4.8505549
Tweede Hugo de Grootstraat 42-2 Amsterdam,52.3749531,4.8720385
Witte de Withstraat 148 2 Amsterdam,52.3704297,4.8592575
Mary van der Sluisstraat 454 Amsterdam,52.374908,4.9637643
Palmgracht 13 H Amsterdam,52.3820612,4.8845138
Lijnbaansgracht 103-2 Amsterdam,52.3734283,4.876961
Insulindeweg 19A Amsterdam,52.3614844,4.9330291
Nachtwachtlaan 357 Amsterdam,52.3629725,4.8439893
Griend 95 Amsterdam,52.3554837,4.7818668
Wilhelminastraat 127 2 Amsterdam,52.3611753,4.8619808
Wolbrantskerkweg 101 Amsterdam,52.3586764,4.797037
Willem Baerdesenstraat 46 Amsterdam,52.3774655,4.8034111
Philip Vingboonsstraat 19 Amsterdam,52.3831799,4.7958003
Lange Vonder 14 Amsterdam,52.4242664,4.8920323
Grootzeil 135 Amsterdam,52.4091305,4.9213447
Cornelis van Vollenhovenstraat 22 Amsterdam,52.3801273,4.8203389
Burgemeester De Vlugtlaan 219 Amsterdam,52.3817796,4.8181734
Pieter van der Werfstraat 121 Amsterdam,52.3821542,4.8028361
Kraakstraat 107 Zaandam,52.4469134,4.8430771
Kruisherenpad 7 Amsterdam,52.380829,4.802015
Veldzicht 85 Amsterdam,52.3629694,4.7981985
Kervelstraat 80 Krommenie,52.5052537,4.7598068
Cornelis van Rijplantsoen 25 Amsterdam,52.3785151,4.825294
Van Beuningenstraat 144 3 Amsterdam,52.3820783,4.8736443
Swammerdamstraat 66 4 Amsterdam,52.3566438,4.9082289
Lindengracht 168 II Amsterdam,52.3799797,4.8825589
Amsteldijk 13 hs Amsterdam,52.3561552,4.9049443
Bos en Lommerplantsoen 101P Amsterdam,52.3757791,4.8442606
Nicolaas Anslijnstraat 104D Amsterdam,52.3573566,4.8082404
Hildo Kropplein 118 Amsterdam,52.368625,4.9428843
Weesperzijde 45-2 Amsterdam,52.3556885,4.9075207
Ella Fitzgeraldstraat 5 Amsterdam,52.3428035,4.8225745
Valeriusstraat 59-2 Amsterdam,52.3544713,4.8703092
Rijnstraat 4-2 Amsterdam,52.3486638,4.904074
Jennerstraat 23 Amsterdam,52.3474422,4.9384587
Frans Halsstraat 87D Amsterdam,52.3549767,4.8886234
Joan Melchior Kemperstraat 105-1 Amsterdam,52.3846634,4.8708533
Hildo Kropplein 69 Amsterdam,52.3683343,4.9420797
Van Beuningenstraat 184D Amsterdam,52.381866,4.8723987
Bilderdijkkade 64-1 Amsterdam,52.3669997,4.8702073
Jacob van Lennepkade 44-1 Amsterdam,52.3660277,4.874036
Saenredamstraat 17-2 Amsterdam,52.3558857,4.8878046
Kattengat 2B Amsterdam,52.3776877,4.8938007
Spaarndammerstraat 616A Amsterdam,52.3897782,4.8793143
Balthasar Floriszstraat 13-2 Amsterdam,52.3531372,4.8839899
Weesperzijde 44-2 Amsterdam,52.3557339,4.9075079
Antillenstraat 3-1 Amsterdam,52.3593051,4.851756
Admiralengracht 142 H Amsterdam 1057 GG,52.3695501,4.857521
Blasiusstraat 50 2 Amsterdam 1091 CT,52.3565317,4.9093611
Admiralengracht 38 1 Amsterdam 1057 EZ,52.3661923,4.858324
Kromme Leimuidenstraat 14 2 Amsterdam 1059 EN,52.3487014,4.8501813
Rombout Hogerbeetsstraat 18 H Amsterdam 1052 XC,52.3779073,4.8736635
Bilderdijkstraat 177 3V Amsterdam 1053 KR,52.3670009,4.8726161
Sassenheimstraat 57 H Amsterdam 1059 BD,52.3486159,4.8472624
Rutherfordstraat 5 1 Amsterdam 1098 TM,52.3520666,4.9444885
Gibraltarstraat 65 1 Amsterdam 1055 NK,52.3839938,4.8496366
Nieuwe Prinsengracht 106 H Amsterdam 1018 VX,52.3638853,4.9099133
Rosy Wertheimstraat 39 Amsterdam,52.33616,4.8766374
Middenweg 113C 2 Amsterdam,52.3520258,4.9336864
Schubertstraat 74 Amsterdam,52.3455596,4.8775012
Valkenburgerstraat 136E Amsterdam,52.3696414,4.9064429
Plantage Middenlaan 88O Amsterdam,52.3641335,4.917897
Amstelveenseweg 577 Amsterdam,52.3341751,4.8577224
Keizersgracht 129A Amsterdam,52.3761591,4.8871505
Frans van Mierisstraat 121D Amsterdam,52.3535718,4.8785691
Leonard Bernsteinstraat 70A Amsterdam,52.3363754,4.8721835
Gustav Mahlerlaan 537C Amsterdam,52.3364902,4.87192
Lorriestraat 79 Amsterdam,52.3691545,4.9552981
Sprinklerstraat 3 Amsterdam,52.3682285,4.954805
Dijkmeerlaan 317 Amsterdam,52.339166,4.9236804
Gustav Mahlerlaan 533E Amsterdam,52.3364634,4.8720552
Argonautenstraat 49-2 Amsterdam,52.3433425,4.8597117
Westerdok 518 Amsterdam,52.3850321,4.8919419
Herengracht 47-1 Amsterdam,52.3781995,4.8914746
Eliza van Calcarstraat 13 Amsterdam,52.3547559,4.8057349
ms. van Riemsdijkweg 284 Amsterdam,52.4015789,4.8920469
Keizersgracht 131D Amsterdam,52.3760872,4.8871513
Polanenstraat 1G Amsterdam,52.3879781,4.8785654
Stadionweg 310-2 Amsterdam,52.3456358,4.8599776
Van Boetzelaerstraat 36-2 Amsterdam,52.3826539,4.873726
Schubertstraat 26 Amsterdam,52.3475293,4.8778162
Cruquiusweg 104B Amsterdam,52.3678428,4.9528883
Wiborgeiland 162 Amsterdam,52.3945353,4.8791721
Ceramiquelaan 39 Amsterdam,52.3856616,4.9015935
Nieuwevaartweg 33 Amsterdam,52.3678386,4.9537266
Grasweg 416 Amsterdam,52.3945167,4.8980055
Korte Ouderkerkerdijk 1E 3 Amsterdam,52.34119,4.9190782
Plantage Muidergracht 163-3 Amsterdam,52.3641066,4.9178826
Valkenburgerstraat 134F Amsterdam,52.3696093,4.9064113
Westerstraat 180B Amsterdam,52.3782665,4.8818103
Meerluchtlaan 136 Amsterdam,52.3397535,4.9224158
Gustav Mahlerlaan 162 Amsterdam,52.3369131,4.8712032
De Boelelaan 281 Amsterdam,52.3347287,4.8773468
Keizersgracht 255E Amsterdam,52.3716934,4.8853213
Banstraat 27A Amsterdam,52.3538486,4.8750214
Valkenburgerstraat 136F Amsterdam,52.3696202,4.9063969
Gustav Mahlerlaan 72 Amsterdam,52.3369233,4.8714966
Grasweg 460 Amsterdam,52.3944502,4.8979866
Grasweg 390 Amsterdam,52.3944652,4.8978757
Cannenburg 64 Amsterdam,52.3309015,4.8653461
Haparandadam 2A 4 Amsterdam,52.395584,4.8788356
Claude Debussylaan 227 Amsterdam,52.3372624,4.8710087
Oldambtstraat 22 Amsterdam,52.3388994,4.8944079
Valkenburgerstraat 136D Amsterdam,52.3695923,4.9063155
Zaanstraat 457 Amsterdam,52.3874904,4.8793881
Claude Debussylaan 199 Amsterdam,52.3372715,4.871038
Willem de Zwijgerlaan 58 3 Amsterdam,52.3719962,4.863938
Benedenlangs 33 AMSTERDAM,52.3960854,4.9318691
Jasmijnstraat 40B AMSTERDAM,52.3878524,4.9095277
Kazernestraat 22-2 AMSTERDAM,52.3639789,4.9217667
Wijnkersstraat 20 AMSTERDAM,52.4069277,4.9010478
Marskramerstraat 126 AMSTERDAM,52.4198329,4.881439
Rustenburgerstraat 406H AMSTERDAM,52.351412,4.8904088
Zuid-Bevelandstraat 10 AMSTERDAM,52.3924445,4.9293062
Jonathanhof 12 AMSTERDAM,52.4071814,4.9048939
Vogelkade 25 AMSTERDAM,52.3865972,4.9279271
Schepenlaan 31 AMSTERDAM,52.4037669,4.9157429
Prinsengracht 151D AMSTERDAM,52.3783602,4.8869348
Scheepsbouwersweg 13 LANDSMEER,52.4224735,4.9078779
Van Hanxleden Houwertstraat 39-1 AMSTERDAM,52.3816417,4.8231689
Amstel 232B AMSTERDAM,52.3646246,4.9013217
Jacob van Lennepkade 606 AMSTERDAM,52.3619707,4.8588802
IJsselmeerstraat 52 AMSTERDAM,52.3890871,4.9613809
Johan Jongkindstraat 238 AMSTERDAM,52.3598116,4.834853
Jupiterstraat 10 AMSTERDAM,52.4150045,4.8830669
Narwalstraat 5 AMSTERDAM,52.4225689,4.8886848
Bosrankstraat 23 AMSTERDAM,52.3972423,4.907727
Duinluststraat 71 AMSTERDAM,52.3955758,4.9542359
Hoekschewaardweg 84 AMSTERDAM,52.3918615,4.9296352
Meteorenweg 205 AMSTERDAM,52.413506,4.8836572
Singel 54G AMSTERDAM,52.3777971,4.8927539
Beemsterstraat 406 AMSTERDAM,52.3938992,4.9503881
Overhoeksparklaan 110 AMSTERDAM,52.3859151,4.9007087
Nova Zemblastraat 8A AMSTERDAM,52.390284,4.8841413
Midscheeps 15 AMSTERDAM,52.4119287,4.9175821
Ceramiquelaan 333 AMSTERDAM,52.3861883,4.9040159
Meidoornplein 9B AMSTERDAM,52.3874939,4.91058
Westerdok 688 AMSTERDAM,52.3856093,4.89242
Da Costakade 317 AMSTERDAM,52.3721869,4.8728472
Jisperveldstraat 319 AMSTERDAM,52.3989782,4.9506466
Keizersgracht 99F AMSTERDAM,52.377263,4.8878603
Baetostraat 20 H Amsterdam 1055 ES,52.3796638,4.8480888
Hemsterhuisstraat 76 Amsterdam 1065 KC,52.360108,4.8214902
Baarsjesweg 133 C Amsterdam 1057 HL,52.3693714,4.8638218
Kinkerstraat 358 4 Amsterdam 1053 GG,52.3646978,4.8616743
Van Spilbergenstraat 27 2 Amsterdam 1057 PW,52.3652831,4.8520069
Haarlemmerweg 185 1 Amsterdam 1051 LB,52.3852935,4.8710663
Lien Gisolfpad 8 Amsterdam 1095 MT,52.374952,4.9645248
Ortler 99 Amsterdam 1060 NL,52.3523418,4.7743853
Van Spilbergenstraat 27 1 Amsterdam 1057 PW,52.3652662,4.8520109
Kazernestraat 24 2 Amsterdam 1018 CD,52.3639422,4.921819
Kinkerstraat 332 1 Amsterdam 1053 GD,52.3649539,4.8628021
Marco Polostraat 106 2 Amsterdam 1057 WV,52.3679994,4.8564377
Albert Cuypstraat 99 2 Amsterdam 1072 CR,52.3553078,4.8914367
Admiraal De Ruijterweg 241 2 Amsterdam 1055 LS,52.3780063,4.8572724
Marnixstraat 60 HL Amsterdam 1015 VV,52.3803444,4.8800984
Pieter Calandlaan 1121 Amsterdam 1069 SE,52.351024,4.7962728
Nachtwachtlaan 437 Amsterdam 1058 ER,52.3636085,4.8434972
Joan Melchior Kemperstraat 69 H Amsterdam 1051 TK,52.3848138,4.8725115
Nachtwachtlaan 310 Amsterdam 1058 EK,52.3623493,4.8432632
Nieuwezijds Voorburgwal 329 -b Amsterdam 1012 RM,52.3708532,4.8907198
Jozef Israelskade 32 HS Amsterdam 1072 RW,52.3484958,4.890095
Westerdoksdijk 665 Amsterdam 1013 BX,52.3871632,4.8921823
Van Beuningenstraat 5 D Amsterdam 1051 XC,52.385157,4.8789997
Schollenbrugstraat 25 II Amsterdam 1091 GB,52.3503722,4.9141863
Noordzijde 273 Amsterdam 1064 ME,52.373281,4.8189726
Kinkerstraat 221 C Amsterdam 1053 DS,52.3653807,4.8658215
Esmoreitstraat 53 I Amsterdam 1055 CC,52.3778825,4.8513813
Rinus Michelslaan 303 Amsterdam 1061 MB,52.3733138,4.8384805
Jan Pieter Heijestraat 101 D Amsterdam 1053 GN,52.3636363,4.8635962
Jean Desmetstraat 10 Amsterdam 1087 DR,52.3607095,4.9918053
Korte Geuzenstraat 11 II Amsterdam 1056 KR,52.3709721,4.8648762
Rinus Michelslaan 285 Amsterdam 1061 MB,52.3732359,4.8384566
Ben Brilstraat 18 Amsterdam 1061 MH,52.3752733,4.8384073
Ten Katestraat 10 3+4 Amsterdam 1053 CE,52.3674772,4.8665048
Tweede Kostverlorenkade 28 2 Amsterdam 1053 TP,52.3696104,4.8650671
Nassaukade 384 3 Amsterdam 1054 AD,52.3644192,4.8782679
Lootsstraat 24 II Amsterdam 1053 NX,52.3640695,4.8610198
Nicolaas Anslijnstraat 117 Amsterdam 1068 WT,52.3574459,4.8081071
Olympiaweg 58 III Amsterdam 1076 XB,52.3481936,4.8620554
Kinkerstraat 364 5 Amsterdam 1053 GG,52.3646431,4.8614693
Nassaukade 384 2 Amsterdam 1054 AD,52.3644192,4.8782681
Postjeskade 103 H Amsterdam 1058 DK,52.3630189,4.8501409
Jacob van Lennepstraat 252 D Amsterdam 1053 KB,52.3639709,4.8639733
Antillenstraat 40 -II Amsterdam 1058 HC,52.3597778,4.8505992
Albert Cuypstraat 98 3 Amsterdam 1072 CX,52.3550831,4.8915715
Kijkduinstraat 41 3 Amsterdam 1055 XR,52.3819715,4.8536117
Chassestraat 48 -50 Amsterdam 1057 JH,52.3691621,4.8615131
Brouwersgracht 244 -L Amsterdam 1013 HE,52.3823011,4.8857744
Lootsstraat 1 -III Amsterdam 1053 NT,52.3640695,4.8610198
Piet Gijzenbrugstraat 43 -I Amsterdam 1059 XG,52.3502668,4.8468447
Borgerstraat 224 III Amsterdam 1053 RE,52.3640402,4.8621051
Legmeerstraat 25 II Amsterdam 1058 NA,52.354147,4.8513396
Johan van der Keukenstraat 152 Amsterdam 1087 AZ,52.3597607,4.990287
Piet de Winterlaan 28 Amstelveen,52.3154289,4.8826283
Zwanenburgerdijk 440 Zwanenburg,52.381715,4.7496827
Zwanenburgerdijk 439 Zwanenburg,52.381766,4.7495765
Koggestraat 3 B Amsterdam,52.3774077,4.8934074
Rombout Hogerbeetsstraat 14 2 Amsterdam,52.3782326,4.8739242
Van Oldenbarneveldtstraat 26 3 Amsterdam,52.3767191,4.8751898
Hoogduinweg 62 De Zilk,52.3016703,4.5402695
Vianenstraat 109 Amsterdam,52.2987954,4.9845277
Nieuwezijds Voorburgwal 175 2 Amsterdam,52.371933,4.8909867
Kastanjelaan 44 Zwanenburg,52.3803525,4.745631
"Bilderdijkstraat 170-1, 1053LD Amsterdam",52.3669719,4.8720723
"Jisperveldstraat 568, 1024BC Amsterdam",52.4004646,4.9518818
"Van Nijenrodeweg 736, 1082JE Amsterdam",52.3274998,4.8705206
"Abraham De Haanstraat 8, 1035TD Amsterdam",52.4222466,4.901978
"Ilperveldstraat 139, 1024PL Amsterdam",52.3965252,4.9457774
"Wolbrantskerkweg 76B, 1069DA Amsterdam",52.3561269,4.7976434
"Egidiusstraat 13-2, 1055GL Amsterdam",52.3772394,4.8525674
"Geerdinkhof 127, 1103PT Amsterdam",52.3243964,4.9856305
"Marnixstraat 237E, 1015WE Amsterdam",52.376065,4.8777679
"Achtersteven 42, 1034VC Amsterdam",52.4145514,4.919421
Postjesweg Amsterdam,52.3642921,4.8339612
Graan Voor Visch Amsterdam,52.2934224,4.6858295
Eva Besnyostraat Amsterdam,52.3499149,5.0080078
Gustav Mahlerlaan Amsterdam,52.3367294,4.8772709
Ten Katestraat Amsterdam,52.3651704,4.8680823
Leppepaalweg 10 7546 RE Enschede,52.1721435,6.8165493
Antwerpenstraat 46 7559 NH Hengelo,52.2932594,6.8077868
Prunuslaan 11 4702 AL Roosendaal,51.5270763,4.4701482
Heijermanslaan 21 4707 LH Roosendaal,51.5134406,4.458504
Smaragddijk 2 4706 MA Roosendaal,51.5208307,4.4872879
Piet Heinstraat 22 5151 MT Drunen,51.68373,5.1373988
Molenstraat 59a 4701 JN Roosendaal,51.5353073,4.461754
Bronkhorstdreef 48 4706 VB Roosendaal,51.5279415,4.5076848
Voltastraat 2a 4702 PC Roosendaal,51.5415596,4.473663
Lotusberg 7 4708 LT Roosendaal,51.5160217,4.4302135
Pieter Aertszstraat 30-3 AMSTERDAM,52.3520609,4.899663
Djambistraat 25-1 AMSTERDAM,52.3649042,4.93815
Hestiastraat 77-3 AMSTERDAM,52.3455386,4.8563398
Welnastraat 318 AMSTERDAM,52.3398898,4.9194054
Amstelveenseweg 1112 AMSTERDAM,52.3225426,4.8572157
Haarlemmerweg 135C AMSTERDAM,52.3852757,4.873167
Rietwijkerstraat 11-3 AMSTERDAM,52.3490534,4.8506029
Vechtstraat 81-3 AMSTERDAM,52.3439503,4.9074275
Hestiastraat 63-2 AMSTERDAM,52.3458993,4.8566582
Van Oldenbarneveldtstraat 50T 1052 KC Amsterdam,52.3754812,4.8736623
Niasstraat 283 1095 SG Amsterdam,52.3650256,4.9439775
Utrechtsedwarsstraat 48L 1017 WG Amsterdam,52.3612042,4.8980653
Oude-IJselstraat 16-3 1078 CM Amsterdam,52.3482534,4.9025665
Nico Jessekade 119 1087 MR Amsterdam,52.34763,5.004734
Radarweg 288 1043 NV Amsterdam,52.3868521,4.8350977
Okeghemstraat 32-2 1075 PP Amsterdam,52.3508532,4.8630421
Gerard Doustraat 37H 1072 VK Amsterdam,52.3553907,4.8897771
Wolvenstraat 30 1016 EP Amsterdam,52.3704001,4.8855415
Ceintuurbaan 468 1074 EC Amsterdam,52.35564,4.9044532
Spaarndammerstraat 45-4 1013 ST Amsterdam,52.3888729,4.8795793
Van Beuningenstraat 1A 1051 XC Amsterdam,52.3852654,4.8791307
Karel Doormanlaan 14 Uithoorn 1421 BR,52.236983,4.8241653
Arthur van Schendelsingel 6 Amstelveen 1187 VR,52.2749353,4.8256636
Anna Blamansingel 30 Amsterdam 1102 SR,52.3159492,4.9456403
Carel Fabritiuslaan 9 Amstelveen 1181 TD,52.3057115,4.8643067
Zeelandiahoeve 81 Amstelveen 1187 MA,52.2803612,4.8249883
Grote Belt 32 Hoofddorp 2133 GA,52.3136386,4.6705724
De Weteringsbrugmolen 131 Amstelveen 1188 GZ,52.2783454,4.8460795
Bleriotlaan 19 Amstelveen 1185 HE,52.2972044,4.8526107
Wimbledonpark 163 Amstelveen 1185 XJ,52.2899585,4.844504
Anna Blamansingel 138 Amsterdam 1102 SV,52.3165942,4.947511
Felix de Nobelhof 25 Amstelveen 1187 HW,52.285788,4.8293083
Rembrandtweg 382 Amstelveen 1181 HC,52.3101842,4.8635346
Van Oldenbarneveldtstraat 57 III Amsterdam 1052 JT,52.3751355,4.8744539
Branding 8 Amstelveen 1186 DH,52.2750615,4.8669655
Dokter Koomansstraat 41 Abcoude 1391 XA,52.2729881,4.9699298
De Parel 9 Amstelveen 1188 HK,52.2801677,4.8439421
Ringslang 145 Amstelveen 1187 BT,52.2896841,4.8263857
Lunenburg 9 Amstelveen 1187 DW,52.2765711,4.8134729
Parnassusweg 192 Amsterdam 1076 AT,52.3428654,4.8676562
De Boelelaan 315 Amsterdam 1082 RD,52.3346826,4.8770686
Rembrandtweg 342 Amstelveen 1181 HB,52.3097251,4.8636673
Keizer Karelweg 425 Amstelveen 1181 RG,52.3118079,4.8563541
Statenjachtstraat 414 Amsterdam 1034 ET,52.4058635,4.9178087
Veenendaalplein 59 Amstelveen 1185 DD,52.3002693,4.8471964
Jan Pieter Heijestraat 188 I Amsterdam 1054 MN,52.3606617,4.8653292
Schouwenselaan 47 Amstelveen 1181 KA,52.3143775,4.864757
Soerlaan 35 Amstelveen 1185 JH,52.2989129,4.8517212
Nieuwezijds Kolk 7 A Amsterdam,52.3761194,4.8948462
Marnixstraat 263 1A Amsterdam,52.375209,4.8772193
Dolingadreef 157 Amsterdam,52.3237372,4.9444773
Welnastraat 271 Amsterdam,52.3389134,4.9206296
Frederik Hendrikstraat 127 1 Amsterdam,52.3739124,4.8725204
Eerste Schinkelstraat 6 3 Amsterdam,52.3540794,4.8548135
KNSM-laan 34 Amsterdam,52.3766952,4.9380868
Ertskade 358 Amsterdam,52.3742066,4.9414563
Seinwachterstraat 98 Amsterdam,52.3737326,4.9435821
D.L. Hudigstraat 39 Amsterdam,52.3727924,4.9397442
Brigantijnkade 4 Amsterdam,52.364422,4.9848139
Scheepstimmermanstraat 49 Amsterdam,52.3723798,4.9495868
Panamalaan 226 Amsterdam,52.371578,4.93472
Scheepstimmermanstraat 61 Amsterdam,52.3724355,4.9500708
Ravenwerf 51 Amsterdam,52.3739574,4.9225218
Scheepstimmermanstraat 58 Amsterdam,52.3722174,4.9494269
Zeeburgerdijk 584 Amsterdam,52.3660238,4.944409
Conradstraat 126 H Amsterdam,52.3711211,4.9304969
Lampenistenstraat 62 Amsterdam,52.3735881,4.9456675
D.L. Hudigstraat 31 Amsterdam,52.3728389,4.9401549
J.M. van der Meylaan 48 Amsterdam,52.3678792,4.9453438
Veemkade 1120 Amsterdam,52.3747928,4.9339968
Rietlandterras 50 Amsterdam,52.3718102,4.9367145
Nieuwe Batavierstraat 5 1 Amsterdam,52.3706846,4.9042454
Borneokade 22 Amsterdam,52.3703153,4.9406793
Neerkanne 46 Amsterdam,52.3236144,4.8699056
R.J.H. Fortuynplein 3 Amsterdam,52.3714451,4.9470997
Ertskade 63 Amsterdam,52.3748056,4.9469342
Stuurmankade 76 Amsterdam,52.3715927,4.9410918
Windroosplein 48 Amsterdam,52.3726502,4.9251541
Scheepstimmermanstraat 17 Amsterdam,52.3721938,4.9478853
Westerdoksdijk 391 Amsterdam,52.3848205,4.8929282
Feike de Boerlaan 82 Amsterdam,52.371011,4.941627
Fred Petterbaan 17 Amsterdam,52.3732694,4.9375367
J.F. van Hengelstraat 60 Amsterdam,52.374554,4.9469514
Jacob Burggraafstraat 47 1018WA Amsterdam,52.3723662,4.9224359
Blasiusstraat 134-1 1091CZ Amsterdam,52.3574541,4.9129769
Lakenkopersweg 92 1383CV Weesp,52.2977412,5.0380428
Lumeijstraat 50-2 1056VZ Amsterdam,52.3738802,4.8611108
Tesselschadelaan 99 1399KV Muiderberg,52.3237501,5.1234155
IJburglaan 897 1087EN Amsterdam,52.3562498,4.9939441
Bestevâerstraat 10-3 1056HM Amsterdam,52.3727176,4.8603906
Danie Theronstraat 17B 1091XV Amsterdam,52.3522441,4.9159534
Crynssenstraat 61H 1058XV Amsterdam,52.3634405,4.8559778
Kastanjeplein 4-2 1092CJ Amsterdam,52.3588607,4.9232082
Brentanostraat 162 1102RZ Amsterdam,52.3166678,4.9457785
Tweede Atjehstraat 30H 1094LH Amsterdam,52.3619381,4.933512
Rhijnvis Feithstraat 10H 1054TX Amsterdam,52.3607935,4.8589897
Lutmastraat 39-2 1072JN Amsterdam,52.3506263,4.8938521
Wilhelminastraat 189-2 1054WE Amsterdam,52.3604339,4.85898
Bos en Lommerplantsoen 99L 1055AA Amsterdam,52.3761467,4.8444794
Van Oldenbarneveldtstraat 14-3 1052KA Amsterdam,52.3770075,4.8753625
Van Oldenbarneveldtstraat 96AO 1052KH Amsterdam,52.3739146,4.873722
Bestevâerstraat 16-1 1056HN Amsterdam,52.3729419,4.8603141
Kastanjeplein 4-1 1092CJ Amsterdam,52.3588607,4.9232084
Vespuccistraat 60-2 1056SN Amsterdam,52.371357,4.8535784
Dijkgraafplein 65 1069EL Amsterdam,52.3554024,4.7875838
Van Bossestraat 26-3 1051JZ Amsterdam,52.3814621,4.8684374
Mezquitalaan 51 1064NS Amsterdam,52.3690008,4.8318019
A.J. Koejemansstraat 53 1069PM Amsterdam,52.3508513,4.7851791
Marmolada 10 1060PG Amsterdam,52.3506814,4.7765952
L.J.M. Beelstraat 15 1067WH Amsterdam,52.3821504,4.7912315
Langswater 39 1069TR Amsterdam,52.3536932,4.7908361
Wolbrantskerkweg 50A 1069DA Amsterdam,52.3570053,4.7971474
Amstelveenseweg 978B 1081JR Amsterdam,52.3255716,4.8572382
Welnastraat 561 1096GJ Amsterdam,52.3387251,4.9207248
Osdorper Ban 955 1069GA Amsterdam,52.3599251,4.7915302
H. Diesveldsingel 15 1060RL Amsterdam,52.3509995,4.789595
Ingelandenweg 172 1069WJ Amsterdam,52.3563902,4.7856617
Forintplantsoen 24 1060SK Amsterdam,52.3472064,4.7860064
Willem Kraanstraat 52 1063ML Amsterdam,52.3806209,4.8239603
De Bazelhof 16 1067LZ Amsterdam,52.3766818,4.7958135
Boelijn 118 Almere,52.3931528,5.1773183
Jan Evertsenstraat 705 Amsterdam,52.3694622,4.8364214
Mercuriusstraat 13 Amsterdam,52.4145562,4.8833219
Grubbehoeve 527 Amsterdam,52.3217272,4.9778368
Mercuriusstraat 15 Amsterdam,52.4145833,4.8833656
Waterlandplein 20A Amsterdam,52.3922496,4.9545944
Duinmeerstraat 20 Almere,52.344278,5.1428221
Christoffelkruidstraat 18 Amsterdam,52.3963048,4.9054048
Pietersbergweg 239 Amsterdam,52.2986932,4.954445
Theodoor van Hoytemastraat 37 Amsterdam,52.3603836,4.8399547
Daniel Defoelaan 271 Amsterdam,52.324725,4.9490736
Matho Tongastraat 4 Almere,52.401942,5.3157186
Woestduinstraat 111-1 Amsterdam,52.3508927,4.8478213
Heer Halewijnstraat 7 -H Amsterdam,52.3772317,4.8547562
Eerste Kostverlorenkade 10-1 Amsterdam,52.3791479,4.8735905
Dostojevskisingel 285 Amsterdam,52.32471,4.9498366
IJdoornlaan 1461 - D Amsterdam,52.4070413,4.9188798
Jacob Van Lennepstraat 35-1A Amsterdam,52.3666336,4.8748953
Esmoreitstraat 41-2 Amsterdam,52.3778714,4.8512233
Lange Leidsedwarsstraat 25-2 Amsterdam,52.364319,4.8842009
Esmoreitstraat 31-3 Amsterdam,52.3776023,4.8513585
Het Hoogt 205 Amsterdam,52.3973473,4.9375422
Westermarkt 15 - B Amsterdam,52.3738725,4.884166
Duivelandselaan 31 Amstelveen,52.3146031,4.8659074
Leiduinstraat 44 I Amsterdam Zuid,52.3535935,4.8468832
Jacob de Graeflaan 31 Amstelveen,52.317498,4.8625031
Valkenburgerstraat 38 D Amsterdam Centrum,52.3703157,4.9082502
Klaasje Zevensterstraat 545 Amstelveen,52.3024171,4.8763922
Eerste Boerhaavestraat 11 C Amsterdam - Weesperzijde,52.3582954,4.9076094
Wijsmullerstraat 34 H Amsterdam - Hoofddorppleinbuurt,52.3564016,4.8516586
Bolestein 19 Amsterdam - Buitenveldert,52.326671,4.8598949
Tweede Anjeliersdwarsstraat 11 Amsterdam Centrum,52.3776367,4.8816559
Maasstraat 20 III Amsterdam - Rivierenbuurt,52.3471711,4.8951496
Nieuwe Spiegelstraat 26-B Amsterdam,52.36413,4.889306
Nassaukade 89-4 Amsterdam,52.3821126,4.8791286
Kinkerstraat 6-1 Amsterdam,52.3683448,4.8757124
